period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,04:53,"TRIGGIANI, VITTORIO",PF,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:53,"DANILOVIC, UROS",PFRec,U18 Partizan Mozzart Bet Belgrade,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:40,"DANILOVIC, UROS",3PA,U18 Partizan Mozzart Bet Belgrade,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:38,"NIANG, CHEICKH",DREB,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:27,"TRIGGIANI, VITTORIO",3PA,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:25,"TRIGGIANI, VITTORIO",OREB,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:19,"NIANG, CHEICKH",TOV,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:17,"SIJARIC, DARIS",STL,U18 Partizan Mozzart Bet Belgrade,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:08,"KOJIC, ALEKSA",2PM,U18 Partizan Mozzart Bet Belgrade,10,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,04:06,"DANILOVIC, UROS",AST,U18 Partizan Mozzart Bet Belgrade,10,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,03:45,"TRIGGIANI, VITTORIO",2PM,U18 Dolomiti Energia Trento,10,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,03:44,"CURBELO, VALENTIN",AST,U18 Dolomiti Energia Trento,10,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,03:30,"TRIGGIANI, VITTORIO",PF,U18 Dolomiti Energia Trento,10,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,03:30,"MIRKOVIC, ZIVKO",PFRec,U18 Partizan Mozzart Bet Belgrade,10,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","NIANG, CHEICKH","TRIGGIANI, VITTORIO"
1,03:30,"MIRKOVIC, ZIVKO",FTA,U18 Partizan Mozzart Bet Belgrade,10,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CLAPS, MATTIA","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO"
1,03:30,"MIRKOVIC, ZIVKO",FTM,U18 Partizan Mozzart Bet Belgrade,11,13,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CLAPS, MATTIA","CURBELO, VALENTIN","HASSAN, PATRICK","LUMENA, PRINCE","MACHETTI, MARIO"
